datetime,양배추,시금치,쌀,콩,녹두,고구마,감자,얼갈이배추,상추,수박,오이,호박,토마토,당근,열무,풋고추,양파,파,고춧가루,깻잎,피망,멜론,깐마늘(국산),느타리버섯,새송이버섯,배,바나나,파인애플,방울토마토,참외,복숭아,감귤,사과,딸기
2024-02-17,3738.0,11831.666666666666,2735.6666666666665,10689.6,25104.0,5092.666666666667,4093.0,4434.0,11206.666666666666,34313.333333333336,28300.0,3018.3333333333335,7712.0,3963.0,3956.0,23999.666666666668,2110.0,4611.333333333333,37622.6,35837.0,22272.0,19441.333333333332,9969.0,14291.333333333334,6910.0,39334.0,3320.3333333333335,8367.4,15183.0,0.0,0.0,0.0,27954.0,17537.333333333332
2024-02-18,3738.0,11950.333333333334,2728.3333333333335,10666.6,25234.600000000002,5074.333333333333,4093.0,4390.0,11163.333333333334,34136.666666666664,28300.0,2998.6666666666665,7712.0,3915.0,3932.0,23866.333333333332,2146.0,4604.666666666667,37734.0,34985.0,22061.0,20205.666666666668,10051.0,14568.666666666666,6910.0,39325.0,3339.6666666666665,8348.0,15183.0,0.0,0.0,0.0,27776.0,17518.666666666668
2024-02-19,3738.0,12069.0,2721.0,10643.6,25365.2,5056.0,4093.0,4346.0,11120.0,33960.0,28300.0,2979.0,7712.0,3867.0,3908.0,23733.0,2182.0,4598.0,37845.4,34133.0,21850.0,20970.0,10133.0,14846.0,6910.0,39316.0,3359.0,8328.6,15183.0,0.0,0.0,0.0,27598.0,17500.0
2024-02-20,3738.0,11924.0,2721.0,10574.6,25650.4,5056.0,4093.0,4382.0,11188.0,33960.0,28130.0,2898.0,7712.0,3911.0,3908.0,23456.0,2293.0,4598.0,38179.6,33489.0,21850.0,20840.0,10133.0,14846.0,6773.0,40871.0,3359.0,8243.6,15183.0,0.0,0.0,0.0,28709.0,17578.0
2024-02-21,3405.0,12013.0,2748.0,10514.8,25724.8,5374.0,4093.0,4162.0,11050.0,33960.0,28060.0,2906.0,7441.0,4033.0,3880.0,23000.0,2313.0,4497.0,38513.8,32133.0,21683.0,20840.0,10133.0,14846.0,6773.0,40649.0,3506.0,8158.6,14517.0,0.0,0.0,0.0,29153.0,17167.0
2024-02-22,3489.0,11351.0,2748.0,10455.0,25646.0,5208.0,4093.0,4078.0,10641.0,32945.0,27656.0,2909.0,8172.0,3807.0,3058.0,22244.0,2384.0,4494.0,38848.0,31167.0,21600.0,21571.0,10500.0,14846.0,6836.0,40446.0,3506.0,8073.6,14517.0,0.0,0.0,0.0,28509.0,16222.0
2024-02-23,3489.0,11040.0,2748.0,10455.0,25646.0,5398.0,4093.0,4078.0,10229.0,32945.0,27252.0,2798.0,8169.0,3900.0,2948.0,20611.0,2384.0,4494.0,38737.0,28411.0,21600.0,20824.0,10667.0,14458.0,6920.0,39334.0,3534.0,8046.8,13975.0,0.0,0.0,0.0,28464.0,15622.0
2024-02-24,3489.0,10887.333333333334,2748.0,10455.0,25646.0,5381.666666666667,4093.0,4038.0,10270.666666666666,33484.333333333336,27117.333333333332,2698.0,8119.0,3911.0,3064.6666666666665,20674.0,2384.0,4384.666666666667,38737.0,28433.333333333332,21450.0,22139.666666666668,10667.0,14933.0,6920.0,39428.666666666664,3499.6666666666665,8037.866666666667,13975.0,0.0,0.0,0.0,28464.0,15792.333333333334
2024-02-25,3489.0,10734.666666666666,2748.0,10455.0,25646.0,5365.333333333333,4093.0,3998.0,10312.333333333334,34023.666666666664,26982.666666666668,2598.0,8069.0,3922.0,3181.3333333333335,20737.0,2384.0,4275.333333333333,38737.0,28455.666666666668,21300.0,23455.333333333332,10667.0,15408.0,6920.0,39523.333333333336,3465.3333333333335,8028.933333333333,13975.0,0.0,0.0,0.0,28464.0,15962.666666666666
2024-02-26,3489.0,10582.0,2748.0,10455.0,25646.0,5349.0,4093.0,3958.0,10354.0,34563.0,26848.0,2498.0,8019.0,3933.0,3298.0,20800.0,2384.0,4166.0,38737.0,28478.0,21150.0,24771.0,10667.0,15883.0,6920.0,39618.0,3431.0,8020.0,13975.0,0.0,0.0,0.0,28464.0,16133.0
2024-02-27,3489.0,10593.0,2759.0,10455.0,25646.0,5349.0,4093.0,3917.0,10554.0,32648.0,26614.0,2609.0,7968.0,3916.0,2877.0,20933.0,2384.0,4184.0,38737.0,29656.0,20883.0,24771.0,10667.0,15558.0,6920.0,39599.0,3431.0,8020.0,13975.0,0.0,0.0,0.0,28464.0,16156.0
2024-02-28,3489.0,9853.0,2748.0,10455.0,25646.0,5271.0,4193.0,3930.0,10791.0,32648.0,26846.0,2576.0,8239.0,3948.0,2950.0,21022.0,2384.0,4176.0,38737.0,29967.0,21050.0,25739.0,10667.0,15058.0,6708.0,40327.0,3403.0,8020.0,15183.0,0.0,0.0,0.0,28931.0,16989.0
2024-02-29,3760.0,9603.0,2748.0,10455.0,25646.0,5390.0,4193.0,3883.0,10958.0,32533.0,27412.0,2572.0,8597.0,3948.0,2814.0,21356.0,2372.0,4024.0,38469.0,30589.0,21183.0,23353.0,10422.0,15058.0,6499.0,43490.0,3403.0,8060.0,15183.0,0.0,0.0,0.0,28842.0,17622.0
2024-03-01,3767.25,9284.75,2738.25,10469.95,25705.15,5347.25,4193.0,3851.5,11045.5,32533.0,27346.0,2592.25,8703.0,3971.5,2903.0,21336.5,2370.75,3980.25,38352.05,30514.0,21162.25,23353.0,10277.25,15078.5,6491.75,43030.0,3407.25,8030.0,14877.25,0.0,0.0,0.0,28598.5,17491.0
2024-03-02,3774.5,8966.5,2728.5,10484.9,25764.3,5304.5,4193.0,3820.0,11133.0,32533.0,27280.0,2612.5,8809.0,3995.0,2992.0,21317.0,2369.5,3936.5,38235.1,30439.0,21141.5,23353.0,10132.5,15099.0,6484.5,42570.0,3411.5,8000.0,14571.5,0.0,0.0,0.0,28355.0,17360.0
2024-03-03,3781.75,8648.25,2718.75,10499.849999999999,25823.449999999997,5261.75,4193.0,3788.5,11220.5,32533.0,27214.0,2632.75,8915.0,4018.5,3081.0,21297.5,2368.25,3892.75,38118.149999999994,30364.0,21120.75,23353.0,9987.75,15119.5,6477.25,42110.0,3415.75,7970.0,14265.75,0.0,0.0,0.0,28111.5,17229.0
2024-03-04,3789.0,8330.0,2709.0,10514.8,25882.6,5219.0,4193.0,3757.0,11308.0,32533.0,27148.0,2653.0,9021.0,4042.0,3170.0,21278.0,2367.0,3849.0,38001.2,30289.0,21100.0,23353.0,9843.0,15140.0,6470.0,41650.0,3420.0,7940.0,13960.0,0.0,0.0,0.0,27868.0,17098.0
2024-03-05,3789.0,8330.0,2709.0,10597.6,26119.2,5158.0,3883.0,3763.0,11558.0,32533.0,26884.0,2616.0,8858.0,4042.0,3170.0,21511.0,2332.0,3792.0,37533.4,31711.0,22017.0,23748.0,9843.0,15140.0,6470.0,42017.0,3444.0,7852.0,13920.0,0.0,0.0,0.0,28579.0,15698.0
2024-03-06,3621.0,8574.0,2721.0,10682.0,26355.8,5167.0,3883.0,3757.0,11666.0,32533.0,27450.0,2667.0,8640.0,4150.0,3120.0,21078.0,2332.0,3764.0,37065.6,33111.0,21933.0,21415.0,9910.0,15140.0,6495.0,42483.0,3530.0,7764.0,12693.0,0.0,0.0,0.0,28502.0,15409.0
2024-03-07,3832.0,8658.0,2737.0,10766.4,26510.6,5252.0,4360.0,3757.0,12450.0,32898.0,27617.0,2610.0,8450.0,4403.0,3183.0,22522.0,2331.0,3948.0,36597.8,33644.0,21933.0,22947.0,10352.0,15140.0,6945.0,42090.0,3724.0,7605.6,14470.0,0.0,0.0,0.0,29727.0,15467.0
2024-03-08,3832.0,8841.0,2737.0,10850.8,26665.4,5252.0,4407.0,3722.0,12450.0,33445.0,27784.0,2521.0,8304.0,4403.0,3163.0,23989.0,2361.0,3920.0,36597.8,33578.0,22067.0,21176.0,10924.0,15540.0,6786.0,42090.0,3633.0,7407.2,15027.0,0.0,0.0,0.0,29002.0,15767.0
2024-03-09,3815.3333333333335,8737.333333333334,2737.0,10859.0,26638.133333333335,5306.666666666667,4407.0,3681.3333333333335,12491.666666666666,33445.0,28116.333333333332,2633.3333333333335,8332.333333333334,4414.333333333333,3297.6666666666665,23989.0,2361.0,3914.0,36664.4,33541.0,21855.666666666668,21415.666666666668,11046.333333333334,15540.0,6807.0,42090.0,3663.3333333333335,7394.4,15378.0,0.0,0.0,0.0,28879.333333333332,15730.0
2024-03-10,3798.6666666666665,8633.666666666666,2737.0,10867.199999999999,26610.866666666665,5361.333333333333,4407.0,3640.6666666666665,12533.333333333334,33445.0,28448.666666666668,2745.6666666666665,8360.666666666666,4425.666666666667,3432.3333333333335,23989.0,2361.0,3908.0,36731.0,33504.0,21644.333333333332,21655.333333333332,11168.666666666666,15540.0,6828.0,42090.0,3693.6666666666665,7381.6,15729.0,0.0,0.0,0.0,28756.666666666668,15693.0
2024-03-11,3782.0,8530.0,2737.0,10875.4,26583.6,5416.0,4407.0,3600.0,12575.0,33445.0,28781.0,2858.0,8389.0,4437.0,3567.0,23989.0,2361.0,3902.0,36797.6,33467.0,21433.0,21895.0,11291.0,15540.0,6849.0,42090.0,3724.0,7368.8,16080.0,0.0,0.0,0.0,28634.0,15656.0
2024-03-12,3818.0,8486.0,2737.0,10877.0,26402.4,5416.0,4407.0,3656.0,12475.0,33445.0,29778.0,2913.0,8456.0,4437.0,3538.0,23900.0,2361.0,3902.0,36997.4,33467.0,20017.0,21895.0,11291.0,15540.0,6849.0,42090.0,3691.0,7298.4,16080.0,0.0,0.0,0.0,28634.0,16344.0
2024-03-13,3985.0,7970.0,2726.0,10934.2,26182.8,5419.0,4540.0,3656.0,12475.0,33445.0,29279.0,2947.0,8478.0,4400.0,3538.0,24144.0,2361.0,3651.0,37197.2,33111.0,19267.0,25593.0,10497.0,15540.0,6849.0,43189.0,3620.0,7211.4,16460.0,0.0,0.0,0.0,29168.0,15578.0
2024-03-14,3985.0,8084.0,2654.0,10934.2,26016.6,5211.0,4540.0,3819.0,10725.0,30445.0,28613.0,2451.0,8168.0,4192.0,2842.0,23411.0,2364.0,3180.0,36982.0,28256.0,18517.0,25927.0,10120.0,14875.0,6661.0,41974.0,3389.0,7229.0,16793.0,0.0,0.0,0.0,26149.0,13708.0
2024-03-15,3985.0,7997.0,2654.0,10934.2,25821.8,5211.0,4340.0,3877.0,10395.0,32395.0,27947.0,2442.0,8088.0,4262.0,3395.0,22822.0,2389.0,3203.0,36650.6,27022.0,18517.0,22927.0,9753.0,14875.0,6870.0,42948.0,3296.0,7246.6,16625.0,0.0,0.0,0.0,25971.0,13197.0
2024-03-16,3926.0,7793.666666666667,2654.0,10934.2,25756.866666666665,5192.0,4340.0,3876.6666666666665,10028.666666666666,30911.666666666668,27725.0,2406.0,7958.0,4322.666666666667,3472.3333333333335,22525.666666666668,2420.3333333333335,3180.6666666666665,36540.13333333333,26077.666666666668,18628.0,22927.0,9679.0,14600.0,6870.0,41415.666666666664,3296.0,7252.466666666667,16625.0,0.0,0.0,0.0,25252.666666666668,13021.666666666666
2024-03-17,3867.0,7590.333333333333,2654.0,10934.2,25691.933333333334,5173.0,4340.0,3876.3333333333335,9662.333333333334,29428.333333333332,27503.0,2370.0,7828.0,4383.333333333333,3549.6666666666665,22229.333333333332,2451.6666666666665,3158.3333333333335,36429.666666666664,25133.333333333332,18739.0,22927.0,9605.0,14325.0,6870.0,39883.333333333336,3296.0,7258.333333333333,16625.0,0.0,0.0,0.0,24534.333333333332,12846.333333333334
2024-03-18,3808.0,7387.0,2654.0,10934.2,25627.0,5154.0,4340.0,3876.0,9296.0,27945.0,27281.0,2334.0,7698.0,4444.0,3627.0,21933.0,2483.0,3136.0,36319.2,24189.0,18850.0,22927.0,9531.0,14050.0,6870.0,38351.0,3296.0,7264.2,16625.0,0.0,0.0,0.0,23816.0,12671.0
2024-03-19,3808.0,7167.0,2654.0,10884.0,25531.6,5154.0,4340.0,3854.0,8790.0,27945.0,26615.0,2312.0,7623.0,4444.0,3600.0,22111.0,2644.0,3029.0,35887.8,23056.0,18017.0,22927.0,9531.0,13550.0,6933.0,38231.0,3296.0,7281.8,16125.0,0.0,0.0,0.0,21854.0,12860.0
2024-03-20,3808.0,7304.0,2626.0,10776.6,25474.6,5154.0,4340.0,3916.0,8338.0,30897.0,26215.0,2257.0,7646.0,4413.0,4056.0,21033.0,2750.0,2504.0,35456.4,23056.0,18433.0,21260.0,9609.0,13550.0,6933.0,38664.0,3296.0,7316.0,15975.0,0.0,0.0,0.0,21201.0,12438.0
2024-03-21,3975.0,6750.0,2559.0,10726.4,25446.0,5118.0,4340.0,3854.0,9376.0,32350.0,25482.0,2027.0,7402.0,3974.0,3887.0,20300.0,2581.0,2432.0,35472.4,22622.0,17467.0,19927.0,9387.0,14215.0,7158.0,31529.0,3043.0,7276.0,14975.0,0.0,0.0,0.0,21831.0,11978.0
2024-03-22,3875.0,6732.0,2559.0,10676.2,25446.0,5143.0,4340.0,3984.0,9359.0,32350.0,24749.0,1894.0,7402.0,3879.0,3810.0,22000.0,2650.0,2315.0,35404.8,23156.0,16767.0,19927.0,9753.0,14965.0,6949.0,37526.0,3053.0,7249.2,14560.0,0.0,0.0,0.0,23086.0,12249.0
2024-03-23,3852.6666666666665,6750.666666666667,2540.6666666666665,10659.466666666667,25446.0,5175.666666666667,4340.0,3978.0,9217.666666666666,32350.0,24526.666666666668,1923.0,7450.666666666667,3849.3333333333335,3797.3333333333335,22196.333333333332,2700.3333333333335,2315.0,35372.933333333334,22644.666666666668,16933.666666666668,19927.0,9753.0,15156.666666666666,6949.0,38092.666666666664,3010.0,7240.266666666666,14480.0,0.0,0.0,0.0,22508.333333333332,12436.333333333334
2024-03-24,3830.3333333333335,6769.333333333333,2522.3333333333335,10642.733333333334,25446.0,5208.333333333333,4340.0,3972.0,9076.333333333334,32350.0,24304.333333333332,1952.0,7499.333333333333,3819.6666666666665,3784.6666666666665,22392.666666666668,2750.6666666666665,2315.0,35341.066666666666,22133.333333333332,17100.333333333332,19927.0,9753.0,15348.333333333334,6949.0,38659.333333333336,2967.0,7231.333333333333,14400.0,0.0,0.0,0.0,21930.666666666668,12623.666666666666
2024-03-25,3808.0,6788.0,2504.0,10626.0,25446.0,5241.0,4340.0,3966.0,8935.0,32350.0,24082.0,1981.0,7548.0,3790.0,3772.0,22589.0,2801.0,2315.0,35309.2,21622.0,17267.0,19927.0,9753.0,15540.0,6949.0,39226.0,2924.0,7222.4,14320.0,0.0,0.0,0.0,21353.0,12811.0
2024-03-26,3808.0,6754.0,2427.0,10626.0,25446.0,5241.0,4340.0,3946.0,9273.0,30400.0,23415.0,1944.0,7548.0,3790.0,3772.0,22500.0,2783.0,2297.0,35313.6,22067.0,17267.0,19927.0,9753.0,15040.0,6911.0,37804.0,3039.0,7195.6,14320.0,29086.0,0.0,0.0,21353.0,12889.0
2024-03-27,3892.0,6689.0,2410.0,10626.0,25446.0,5241.0,3610.0,3931.0,8798.0,30400.0,22815.0,2109.0,7081.0,3797.0,3742.0,22500.0,2744.0,2304.0,35318.0,22000.0,18100.0,19927.0,9638.0,15290.0,6911.0,36154.0,3028.0,7168.8,13970.0,29711.0,0.0,0.0,21730.0,13456.0
2024-03-28,4409.0,6363.0,2399.0,10631.6,25446.0,5552.0,3610.0,3923.0,8509.0,27200.0,22381.0,2211.0,7154.0,3841.0,3683.0,19978.0,2713.0,2394.0,35299.0,22544.0,17767.0,17593.0,9686.0,15290.0,6675.0,40034.0,2980.0,7291.6,13970.0,31407.0,0.0,0.0,21730.0,11831.0
2024-03-29,5374.0,6384.0,2399.0,10637.2,25274.6,5477.0,3910.0,3900.0,8408.0,31650.0,21947.0,2214.0,7244.0,4311.0,3673.0,17933.0,2668.0,2251.0,35324.4,21867.0,17517.0,18420.0,9119.0,15290.0,6675.0,38668.0,2913.0,7367.8,13970.0,31796.0,0.0,0.0,22413.0,11684.0
2024-03-30,5406.0,6384.0,2393.3333333333335,10639.066666666668,25217.466666666667,5471.333333333333,3910.0,3900.0,8374.0,32400.0,21780.333333333332,2259.0,7281.333333333333,4403.666666666667,3673.0,17970.0,2669.0,2237.0,35357.46666666667,21678.0,17739.0,18995.0,9201.333333333334,15290.0,6562.666666666667,38706.666666666664,2931.6666666666665,7393.2,13970.0,31844.0,0.0,0.0,22413.0,11866.333333333334
2024-03-31,5438.0,6384.0,2387.6666666666665,10640.933333333332,25160.333333333332,5465.666666666667,3910.0,3900.0,8340.0,33150.0,21613.666666666668,2304.0,7318.666666666667,4496.333333333333,3673.0,18007.0,2670.0,2223.0,35390.53333333333,21489.0,17961.0,19570.0,9283.666666666666,15290.0,6450.333333333333,38745.333333333336,2950.3333333333335,7418.6,13970.0,31892.0,0.0,0.0,22413.0,12048.666666666666
2024-04-01,5470.0,6384.0,2382.0,10642.8,25103.2,5460.0,3910.0,3900.0,8306.0,33900.0,21447.0,2349.0,7356.0,4589.0,3673.0,18044.0,2671.0,2209.0,35423.6,21300.0,18183.0,20145.0,9366.0,15290.0,6338.0,38784.0,2969.0,7444.0,13970.0,31940.0,0.0,0.0,22413.0,12231.0
2024-04-02,4893.0,6163.0,2382.0,10648.4,24931.8,5467.0,3910.0,3880.0,8144.0,33900.0,20947.0,2349.0,7383.0,4622.0,3658.0,18111.0,2694.0,2156.0,35522.8,19567.0,18183.0,20145.0,9770.0,15040.0,6238.0,40550.0,2969.0,7486.6,13970.0,31973.0,0.0,0.0,21888.0,12342.0
2024-04-03,4781.0,7167.0,2410.0,10654.0,24760.4,5844.0,3910.0,3686.0,8144.0,33900.0,20780.0,2159.0,7711.0,5143.0,3490.0,17800.0,2665.0,2224.0,35402.0,19333.0,17817.0,20145.0,9357.0,15040.0,6450.0,41206.0,2969.0,7512.8,13470.0,31728.0,0.0,0.0,23200.0,12342.0
2024-04-04,4749.0,7392.0,2441.0,10654.0,24589.0,5733.0,3910.0,3743.0,8271.0,32440.0,19780.0,1758.0,7636.0,5323.0,3336.0,16786.0,2653.0,2131.0,35272.2,18322.0,17400.0,19645.0,8934.0,15040.0,6599.0,41206.0,2901.0,7316.4,13210.0,33339.0,0.0,0.0,22063.0,12788.0
2024-04-05,4814.0,7309.0,2452.0,10654.0,24589.0,5457.0,3910.0,3898.0,8048.0,30260.0,18780.0,1690.0,7636.0,5232.0,3418.0,17141.0,2984.0,2104.0,35311.2,19156.0,16983.0,20112.0,8974.0,15540.0,6184.0,40506.0,2930.0,7082.2,13210.0,30643.0,0.0,0.0,21511.0,11964.0
2024-04-06,4735.0,7443.0,2479.6666666666665,10654.0,24589.0,5512.333333333333,3910.0,3838.6666666666665,8048.0,30888.333333333332,18446.666666666668,1691.0,7591.333333333333,5238.0,3400.0,17189.333333333332,2891.6666666666665,2102.3333333333335,35308.933333333334,19207.666666666668,16983.0,20112.0,8952.0,15540.0,6322.333333333333,41041.666666666664,2989.0,6991.866666666667,13210.0,31369.0,0.0,0.0,21786.0,12331.666666666666
2024-04-07,4656.0,7577.0,2507.3333333333335,10654.0,24589.0,5567.666666666667,3910.0,3779.3333333333335,8048.0,31516.666666666668,18113.333333333332,1692.0,7546.666666666667,5244.0,3382.0,17237.666666666668,2799.3333333333335,2100.6666666666665,35306.666666666664,19259.333333333332,16983.0,20112.0,8930.0,15540.0,6460.666666666667,41577.333333333336,3048.0,6901.533333333333,13210.0,32095.0,0.0,0.0,22061.0,12699.333333333334
2024-04-08,4577.0,7711.0,2535.0,10654.0,24589.0,5623.0,3910.0,3720.0,8048.0,32145.0,17780.0,1693.0,7502.0,5250.0,3364.0,17286.0,2707.0,2099.0,35304.4,19311.0,16983.0,20112.0,8908.0,15540.0,6599.0,42113.0,3107.0,6811.2,13210.0,32821.0,0.0,0.0,22336.0,13067.0
2024-04-09,4506.0,7371.0,2535.0,10654.0,24589.0,5512.0,3910.0,3656.0,7998.0,32145.0,16780.0,1693.0,7447.0,5232.0,3284.0,17441.0,3167.0,2099.0,35297.6,18789.0,16983.0,20112.0,8908.0,15540.0,6599.0,42113.0,3093.0,6573.8,13210.0,32266.0,0.0,0.0,21824.0,12833.0
2024-04-10,4555.5,7116.5,2500.5,10659.7,24589.0,5282.0,3910.0,3356.0,7944.5,30220.0,16613.5,1727.0,7307.5,5409.0,2994.5,17992.5,2908.5,2117.0,35508.7,19066.5,16983.0,19512.0,8841.0,15540.0,6486.0,40510.0,3026.0,6487.9,13210.0,31499.0,0.0,0.0,21792.5,12365.0
2024-04-11,4605.0,6862.0,2466.0,10665.4,24589.0,5052.0,3910.0,3056.0,7891.0,28295.0,16447.0,1761.0,7168.0,5586.0,2705.0,18544.0,2650.0,2135.0,35719.8,19344.0,16983.0,18912.0,8774.0,15540.0,6373.0,38907.0,2959.0,6402.0,13210.0,30732.0,0.0,0.0,21761.0,11897.0
2024-04-12,4563.0,6683.0,2466.0,10676.8,24760.4,5052.0,3910.0,2924.0,8010.0,28045.0,16314.0,1769.0,7168.0,5660.0,2720.0,18433.0,2650.0,2121.0,35928.6,20100.0,16400.0,17512.0,8886.0,16465.0,6373.0,38828.0,2934.0,6387.2,13210.0,29426.0,0.0,0.0,21439.0,12263.0
2024-04-13,4705.333333333333,6847.666666666667,2484.6666666666665,10680.6,24817.533333333333,5125.666666666667,3910.0,2924.0,7889.333333333333,27878.333333333332,16536.333333333332,1801.3333333333333,7242.0,5660.0,2710.3333333333335,18392.333333333332,2632.6,2114.0,35998.26666666666,20337.0,16355.666666666666,17512.0,8886.0,16631.666666666668,6373.0,40352.0,2899.0,6406.0,13210.0,29841.666666666668,0.0,0.0,21910.333333333332,12268.0
2024-04-14,4847.666666666667,7012.333333333333,2503.3333333333335,10684.4,24874.666666666668,5199.333333333333,3910.0,2924.0,7768.666666666667,27711.666666666668,16758.666666666668,1833.6666666666667,7316.0,5660.0,2700.6666666666665,18351.666666666668,2615.2,2107.0,36067.933333333334,20574.0,16311.333333333334,17512.0,8886.0,16798.333333333332,6373.0,41876.0,2864.0,6424.8,13210.0,30257.333333333332,0.0,0.0,22381.666666666668,12273.0
2024-04-15,4990.0,7177.0,2522.0,10688.2,24931.8,5273.0,3910.0,2924.0,7648.0,27545.0,16981.0,1866.0,7390.0,5660.0,2691.0,18311.0,2597.8,2100.0,36137.6,20811.0,16267.0,17512.0,8886.0,16965.0,6373.0,43400.0,2829.0,6443.6,13210.0,30673.0,0.0,0.0,22853.0,12278.0
2024-04-16,5558.0,6670.0,2522.0,10699.6,25103.2,5290.0,3910.0,2924.0,7735.0,27545.0,17648.0,1707.0,7279.0,5532.0,2691.0,18311.0,2580.4,2109.0,36346.6,20044.0,15792.0,17512.0,9252.0,15965.0,6360.0,39540.0,2829.0,6536.8,13210.0,30723.0,0.0,0.0,22428.0,11711.0
2024-04-17,6240.0,6869.0,2516.0,10711.0,25274.6,5270.0,3910.0,2673.0,7735.0,27545.0,17648.0,1666.0,7421.0,5532.0,2721.0,17300.0,2563.0,2146.0,36555.6,22567.0,13300.0,17512.0,9542.0,14215.0,6473.0,39540.0,2829.0,6607.2,13080.0,31009.0,0.0,0.0,22428.0,12133.0
2024-04-18,5253.0,6106.0,2516.0,10711.0,25446.0,5507.0,3910.0,2920.0,8348.0,28170.0,16981.0,1460.0,6530.0,5658.0,2936.0,17989.0,2216.0,1983.0,36386.6,21878.0,12467.0,17512.0,9464.0,13965.0,6799.0,39540.0,3036.0,6711.2,12413.0,28640.0,0.0,0.0,22428.0,11386.0
2024-04-19,5142.0,6091.0,2516.0,10711.0,25446.0,5507.0,3910.0,2830.0,8616.0,27670.0,17114.0,1401.0,6409.0,5658.0,2815.0,17700.0,2270.0,1897.0,36431.0,21044.0,11133.0,16912.0,8916.0,14215.0,6841.0,39540.0,3021.0,6771.2,11300.0,28640.0,0.0,0.0,22501.0,11491.0
2024-04-20,5119.0,6091.0,2547.3333333333335,10711.0,25446.0,5507.0,3910.0,2886.6666666666665,8468.333333333334,27420.0,16891.666666666668,1381.0,6316.666666666667,5729.0,2874.3333333333335,17644.333333333332,2270.0,1878.6666666666667,36374.666666666664,21044.0,11133.0,16778.666666666668,8946.0,14381.666666666666,6874.333333333333,39540.0,2986.0,6791.2,11300.0,29219.666666666668,0.0,0.0,22501.0,11077.666666666666
2024-04-21,5096.0,6091.0,2578.6666666666665,10711.0,25446.0,5507.0,3910.0,2943.3333333333335,8320.666666666666,27170.0,16669.333333333332,1361.0,6224.333333333333,5800.0,2933.6666666666665,17588.666666666668,2270.0,1860.3333333333333,36318.333333333336,21044.0,11133.0,16645.333333333332,8976.0,14548.333333333334,6907.666666666667,39540.0,2951.0,6811.2,11300.0,29799.333333333332,0.0,0.0,22501.0,10664.333333333334
2024-04-22,5073.0,6091.0,2610.0,10711.0,25446.0,5507.0,3910.0,3000.0,8173.0,26920.0,16447.0,1341.0,6132.0,5871.0,2993.0,17533.0,2270.0,1842.0,36262.0,21044.0,11133.0,16512.0,9006.0,14715.0,6941.0,39540.0,2916.0,6831.2,11300.0,30379.0,0.0,0.0,22501.0,10251.0
2024-04-23,5001.0,6091.0,2610.0,10711.0,25446.0,5874.0,3910.0,3009.0,8223.0,27670.0,15780.0,1341.0,6096.0,5566.0,2993.0,17600.0,2299.0,1916.0,36093.0,21044.0,10867.0,16512.0,9006.0,14040.0,6941.0,35632.0,2873.0,6878.0,11300.0,30376.0,0.0,0.0,22079.0,9866.0
2024-04-24,5197.0,5869.0,2611.0,10711.0,25446.0,5874.0,3910.0,2889.0,8223.0,27670.0,15780.0,1427.0,6279.0,5422.0,3000.0,17600.0,2334.0,1922.0,35924.0,21044.0,10867.0,16512.0,9072.0,14540.0,6941.0,39715.0,2873.0,6947.6,11300.0,30653.0,0.0,0.0,22341.0,11150.0
2024-04-25,5366.0,6263.0,2611.0,10695.0,25446.0,5786.0,3910.0,2773.0,9300.0,27920.0,15446.0,1358.0,6288.0,5649.0,3000.0,17167.0,2780.0,2110.0,35910.8,25933.0,10867.0,16312.0,9883.0,12883.0,6706.0,44795.0,3101.0,6934.4,11300.0,29128.0,0.0,0.0,23106.0,12152.0
2024-04-26,6495.0,6478.0,2627.0,10686.6,25446.0,5674.0,3910.0,2701.0,9488.0,27716.0,14751.4,1311.0,6061.0,5790.0,2994.0,17244.0,2703.0,2097.0,35897.6,24944.0,11300.0,16712.0,9883.0,12883.0,6873.0,44795.0,3030.0,6897.2,11300.0,28850.0,0.0,0.0,24398.0,12108.0
2024-04-27,6476.0,6466.666666666667,2630.6666666666665,10686.6,25446.0,5656.333333333333,3910.0,2688.6666666666665,9521.333333333334,27716.0,14519.866666666667,1312.3333333333333,5969.333333333333,5780.666666666667,2997.6666666666665,17281.333333333332,2722.6666666666665,2090.6666666666665,35819.86666666667,24996.0,11300.0,16712.0,9883.0,13049.666666666666,6902.0,44795.0,3007.0,6884.8,11300.0,28931.333333333332,0.0,0.0,24398.0,12290.666666666666
2024-04-28,6457.0,6455.333333333333,2634.3333333333335,10686.6,25446.0,5638.666666666667,3910.0,2676.3333333333335,9554.666666666666,27716.0,14288.333333333332,1313.6666666666667,5877.666666666667,5771.333333333333,3001.3333333333335,17318.666666666668,2742.3333333333335,2084.3333333333335,35742.13333333333,25048.0,11300.0,16712.0,9883.0,13216.333333333334,6931.0,44795.0,2984.0,6872.4,11300.0,29012.666666666668,0.0,0.0,24398.0,12473.333333333334
2024-04-29,6438.0,6444.0,2638.0,10686.6,25446.0,5621.0,3910.0,2664.0,9588.0,27716.0,14056.8,1315.0,5786.0,5762.0,3005.0,17356.0,2762.0,2078.0,35664.4,25100.0,11300.0,16712.0,9883.0,13383.0,6960.0,44795.0,2961.0,6860.0,11300.0,29094.0,0.0,0.0,24398.0,12656.0
